,duration,srcbytes,dstbytes,land,wrongfragment,urgent,hot,numfailedlogins,loggedin,numcompromised,rootshell,suattempted,numfilecreations,numshells,numaccessfiles,ishostlogin,count,srvcount,serrorrate,rerrorrate,samesrvrate,diffsrvrate,srvdiffhostrate,dsthostcount,dsthostsrvcount,dsthostdiffsrvrate,dsthostsamesrcportrate,dsthostsrvdiffhostrate,protocol_encoded,service_encoded,flag_encoded
32826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,7,1.0,0.0,0.03,0.05,0.0,196,7,0.07,0.01,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32827,0,216,333,0,0,0,0,0,1,0,0,0,0,0,0,0,34,34,0.0,0.0,1.0,0.0,0.0,117,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
32828,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,189,191,0.0,0.0,1.0,0.0,0.01,255,232,0.01,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,8,1.0,0.0,0.04,0.06,0.0,255,8,0.05,0.0,0.0,80114.2882489848,0.0017761989342806395,0.02536512582135376
32830,1,1132,332,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,202,125,0.01,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
32831,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,1.0,0.0,0.0,255,111,0.02,0.44,0.0,342.9415600096595,878.9954427083334,20938.455295185224
32832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,1.0,0.0,0.0,141.21503368238513,90075.67057154624,20938.455295185224
32833,0,231,2989,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,11,255,0.0,0.09,0.04,80114.2882489848,6006.81136893252,20938.455295185224
32834,0,43,92,0,0,0,0,0,0,0,0,0,0,0,0,0,269,270,0.0,0.0,1.0,0.0,0.01,255,226,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32835,0,335,42784,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0.0,0.0,1.0,0.0,1.0,7,255,0.0,0.14,0.08,80114.2882489848,6006.81136893252,20938.455295185224
32836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,4,1.0,0.0,0.02,0.07,0.0,221,4,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,19,254,0.0,0.05,0.22,80114.2882489848,6006.81136893252,0.0
32838,0,358,3865,0,0,0,0,0,1,0,0,0,0,0,0,0,9,21,0.0,0.0,1.0,0.0,0.1,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32839,0,768,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,255,114,0.02,0.45,0.0,80114.2882489848,143597.02653061223,20938.455295185224
32840,0,234,17010,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,0.0,0.08,0.04,80114.2882489848,6006.81136893252,20938.455295185224
32841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,25,1.0,0.0,0.09,0.04,0.0,255,25,0.05,0.0,0.0,80114.2882489848,190410.34806629835,0.02536512582135376
32842,0,15876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,1.0,0.0,0.0,14,79,0.0,1.0,0.03,80114.2882489848,143597.02653061223,20938.455295185224
32843,0,239,1150,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,0.0,0.0,70,255,0.0,0.01,0.06,80114.2882489848,6006.81136893252,20938.455295185224
32844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,1,0.06,0.91,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,312548.73411332874,0.0
32845,0,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,201,199,0.01,0.0,0.0,141.21503368238513,90075.67057154624,20938.455295185224
32846,0,330,362,0,0,0,0,0,1,0,0,0,0,0,0,0,20,23,0.0,0.0,1.0,0.0,0.13,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,151,1,0.68,0.68,0.0,80114.2882489848,90075.67057154624,1931.5
32848,0,309,3353,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,55,255,0.0,0.02,0.03,80114.2882489848,6006.81136893252,20938.455295185224
32849,0,338,566,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0.0,0.0,1.0,0.0,0.0,76,255,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
32850,0,274,25212,0,0,0,0,0,1,0,0,0,0,0,0,0,2,16,0.0,0.0,1.0,0.0,0.19,63,161,0.0,0.02,0.01,80114.2882489848,6006.81136893252,20938.455295185224
32851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,189,254,0.0,0.01,0.05,80114.2882489848,6006.81136893252,0.0
32852,0,320,2874,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,0.0,0.0,1.0,0.0,0.0,177,255,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
32853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,10,1.0,0.0,0.09,0.05,0.0,255,10,0.04,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,1,0.09,0.91,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,312548.73411332874,0.0
32855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,16,1.0,0.0,0.08,0.06,0.0,255,18,0.08,0.0,0.0,80114.2882489848,0.002777777777777778,0.02536512582135376
32856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,9,1.0,0.0,0.06,0.06,0.0,255,4,0.06,0.0,0.0,80114.2882489848,0.05384615384615385,0.02536512582135376
32857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,118,118,0.0,0.01,0.0,80114.2882489848,6006.81136893252,0.0
32858,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0.0,0.0,0.97,0.06,0.0,255,31,0.53,0.12,0.0,141.21503368238513,312548.73411332874,20938.455295185224
32859,0,164,12311,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,0.0,0.06,0.07,80114.2882489848,6006.81136893252,20938.455295185224
32860,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,255,1,0.54,0.95,0.0,141.21503368238513,312548.73411332874,20938.455295185224
32861,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,366,0.0,0.0,1.0,0.0,0.0,255,199,0.02,0.78,0.0,342.9415600096595,878.9954427083334,20938.455295185224
32862,0,189,313,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32863,0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,6,8,0.0,0.0,1.0,0.0,0.38,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,11,1.0,0.0,0.06,0.06,0.0,255,10,0.07,0.0,0.0,80114.2882489848,0.001160092807424594,0.02536512582135376
32865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,14,1.0,0.0,0.1,0.06,0.0,255,14,0.06,0.0,0.0,80114.2882489848,6006.81136893252,0.02536512582135376
32866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,4,1.0,0.0,0.02,0.05,0.0,213,4,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1.0,0.0,0.23,0.31,0.0,255,63,0.02,0.01,0.0,80114.2882489848,190410.34806629835,0.02536512582135376
32868,0,251,1939,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,231,0.02,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,8,1.0,0.0,0.06,0.06,0.0,255,13,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32870,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,132,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
32871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2,1.0,0.0,0.01,0.06,0.0,255,7,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,3,1.0,0.0,0.02,0.07,0.0,255,12,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32873,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.52,0.79,0.0,141.21503368238513,312548.73411332874,20938.455295185224
32874,0,3231,338,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,115,0.03,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
32875,0,44,78,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0.0,0.0,1.0,0.0,0.0,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32876,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0.0,0.0,1.0,0.0,0.0,255,253,0.01,0.99,0.0,342.9415600096595,878.9954427083334,20938.455295185224
32877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,16,1.0,0.0,0.15,0.06,0.0,255,16,0.06,0.0,0.0,80114.2882489848,0.002061855670103093,0.02536512582135376
32878,0,287,1967,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0.0,0.0,1.0,0.0,0.6,3,255,0.0,0.33,0.06,80114.2882489848,6006.81136893252,20938.455295185224
32879,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,152,231,0.0,0.0,1.0,0.0,0.01,255,214,0.01,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32880,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0.0,0.0,0.67,0.5,0.14,120,101,0.03,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,7,0.0,1.0,0.05,0.06,0.0,255,4,0.07,0.0,0.0,80114.2882489848,0.0014084507042253522,0.0
32882,0,44,127,0,0,0,0,0,0,0,0,0,0,0,0,0,79,157,0.0,0.0,1.0,0.0,0.01,200,146,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,19,1.0,0.0,0.08,0.07,0.0,255,19,0.07,0.0,0.0,80114.2882489848,0.0024691358024691358,0.02536512582135376
32884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,8,0.0,1.0,0.07,0.07,0.0,255,8,0.07,0.0,0.0,80114.2882489848,0.0013623978201634877,0.0
32885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,4,0.0,1.0,0.03,0.08,0.0,255,4,0.07,0.0,0.0,80114.2882489848,0.029953917050691243,444704.5544174136
32886,38024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,1.0,1.0,0.0,0.0,255,2,0.5,1.0,0.0,80114.2882489848,90075.67057154624,889347.3907476249
32887,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.0,0.0,1.0,0.0,1.0,1,87,0.0,1.0,0.51,342.9415600096595,11.793976429506765,20938.455295185224
32888,0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,228,228,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32889,0,215,934,0,0,0,0,0,1,0,0,0,0,0,0,0,12,13,0.0,0.0,1.0,0.0,0.15,110,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
32890,0,46,78,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,0.0,0.0,0.99,0.01,0.01,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,1.0,1.0,0.0,1.0,10,96,0.0,0.1,0.28,80114.2882489848,6006.81136893252,0.0
32892,0,291,321,0,0,0,0,0,1,0,0,0,0,0,0,0,26,26,0.0,0.0,1.0,0.0,0.0,250,255,0.0,0.0,0.01,80114.2882489848,6006.81136893252,20938.455295185224
32893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,15,1.0,0.0,0.05,0.06,0.0,255,3,0.08,0.0,0.0,80114.2882489848,0.06333973128598848,0.02536512582135376
32894,2,919,333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,1.0,89,176,0.06,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
32895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,15,0.0,1.0,0.07,0.06,0.0,255,15,0.08,0.0,0.0,80114.2882489848,1045.9876352395672,0.0
32896,0,244,248,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,179,255,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
32897,0,247,2526,0,0,0,0,0,1,0,0,0,0,0,0,0,5,6,0.0,0.0,1.0,0.0,0.33,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32898,9,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,255,233,0.01,0.01,0.0,141.21503368238513,90075.67057154624,20938.455295185224
32899,0,296,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,11,28,0.0,0.0,1.0,0.0,0.14,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32900,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,1.0,0.0,0.67,255,255,0.0,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32901,1,1351,334,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,185,166,0.03,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
32902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,1,1.0,0.0,0.0,0.05,0.0,105,1,0.1,0.01,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,2,251,0.0,0.5,0.06,80114.2882489848,6006.81136893252,0.0
32904,0,281,5856,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,8,255,0.0,0.12,0.07,80114.2882489848,6006.81136893252,20938.455295185224
32905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9,1.0,0.0,0.08,0.06,0.0,255,13,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32906,0,43,126,0,0,0,0,0,0,0,0,0,0,0,0,0,89,169,0.0,0.0,1.0,0.0,0.01,255,255,0.0,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,14,1.0,0.0,0.14,0.06,0.0,255,12,0.07,0.0,0.0,80114.2882489848,0.10472972972972973,0.02536512582135376
32908,0,306,788,0,0,0,0,0,1,0,0,0,0,0,0,0,22,22,0.0,0.0,1.0,0.0,0.0,22,255,0.0,0.05,0.05,80114.2882489848,6006.81136893252,20938.455295185224
32909,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,20,118,0.15,0.8,0.02,80114.2882489848,143597.02653061223,20938.455295185224
32910,0,327,2662,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0.0,0.0,1.0,0.0,0.5,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32911,1016,238,1288,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,165,21,0.01,0.01,0.0,80114.2882489848,13334.684491978609,444704.5544174136
32912,0,43,124,0,0,0,0,0,0,0,0,0,0,0,0,0,76,156,0.0,0.0,1.0,0.0,0.01,255,235,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32913,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,100,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
32914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,1.0,0.0,0.18,0.07,0.0,255,8,0.05,0.0,0.0,80114.2882489848,0.0023094688221709007,0.02536512582135376
32915,0,288,301,0,0,0,0,0,1,0,0,0,0,0,0,0,29,35,0.0,0.0,1.0,0.0,0.11,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32916,0,210,1198,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,2,255,0.0,0.5,0.01,80114.2882489848,6006.81136893252,20938.455295185224
32917,0,240,858,0,0,0,0,0,1,0,0,0,0,0,0,0,7,20,0.0,0.0,1.0,0.0,0.2,27,255,0.0,0.04,0.06,80114.2882489848,6006.81136893252,20938.455295185224
32918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,0.0,1.0,0.08,0.07,0.0,255,6,0.07,0.0,0.0,80114.2882489848,0.002061855670103093,0.0
32919,0,237,11221,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,188,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
32920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7,0.0,1.0,0.07,0.07,0.0,255,7,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.0
32921,0,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,84,0.25,0.88,0.02,80114.2882489848,143597.02653061223,20938.455295185224
32922,0,265,872,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32923,0,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,0.0,0.0,1.0,0.0,0.0,255,237,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,2,248,0.0,0.5,0.11,80114.2882489848,6006.81136893252,0.0
32925,0,225,1311,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,32,255,0.0,0.03,0.03,80114.2882489848,6006.81136893252,20938.455295185224
32926,2,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,228,64,0.01,0.28,0.0,80114.2882489848,143597.02653061223,20938.455295185224
32927,0,312,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,3,34,0.0,0.0,1.0,0.0,0.06,255,229,0.01,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1,1.0,0.0,0.0,0.06,0.0,255,3,0.06,0.0,0.0,80114.2882489848,0.002777777777777778,0.02536512582135376
32929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,1.0,0.0,0.55,0.27,0.0,255,6,0.08,0.0,0.0,80114.2882489848,0.002881844380403458,0.02536512582135376
32930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,238,1,0.59,0.59,0.0,80114.2882489848,90075.67057154624,889347.3907476249
32931,0,221,1236,0,0,0,0,0,1,0,0,0,0,0,0,0,34,35,0.0,0.0,1.0,0.0,0.06,70,255,0.0,0.01,0.04,80114.2882489848,6006.81136893252,20938.455295185224
32932,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0.0,0.0,1.0,0.0,1.0,102,155,0.02,0.02,0.5,342.9415600096595,11.793976429506765,20938.455295185224
32933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,1.0,0.0,0.01,0.07,0.0,255,1,0.06,0.0,0.0,80114.2882489848,0.0013623978201634877,0.02536512582135376
32934,0,44,124,0,0,0,0,0,0,0,0,0,0,0,0,0,115,195,0.0,0.0,1.0,0.0,0.01,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,19,1.0,0.0,0.07,0.05,0.0,255,19,0.05,0.0,0.0,80114.2882489848,0.001834862385321101,0.02536512582135376
32936,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,47,47,0.0,1.0,0.0,342.9415600096595,11.793976429506765,20938.455295185224
32937,0,234,2254,0,0,0,0,0,1,0,0,0,0,0,0,0,17,17,0.0,0.0,1.0,0.0,0.0,100,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
32938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,19,1.0,0.0,0.07,0.06,0.0,255,2,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32939,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,51,5,0.1,0.1,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32940,0,196,5790,0,0,0,0,0,1,0,0,0,0,0,0,0,8,21,0.0,0.0,1.0,0.0,0.1,49,255,0.0,0.02,0.02,80114.2882489848,6006.81136893252,20938.455295185224
32941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,5,1.0,0.0,0.04,0.06,0.0,255,15,0.08,0.0,0.0,80114.2882489848,0.0,0.02536512582135376
32942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,1.0,0.0,0.5,0.15,0.0,255,11,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32943,658,931,12540,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,92,14,0.05,0.01,0.0,80114.2882489848,190410.34806629835,20938.455295185224
32944,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.33,0.67,0.0,255,1,0.5,0.68,0.0,141.21503368238513,312548.73411332874,20938.455295185224
32945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,13,1.0,0.0,0.06,0.05,0.0,255,13,0.06,0.0,0.0,80114.2882489848,0.001160092807424594,0.02536512582135376
32946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,15,1.0,0.0,0.05,0.05,0.0,255,15,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32947,0,163,1157,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,0.0,0.1,0.05,80114.2882489848,6006.81136893252,20938.455295185224
32948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,3,1.0,0.0,0.01,0.06,0.0,255,3,0.06,0.0,0.0,80114.2882489848,392462.37577815505,0.02536512582135376
32949,0,2044,2234,0,0,0,0,0,1,0,0,0,0,0,0,0,13,13,0.0,0.0,1.0,0.0,0.0,57,255,0.0,0.02,0.07,80114.2882489848,6006.81136893252,20938.455295185224
32950,0,230,814,0,0,0,0,0,1,0,0,0,0,0,0,0,6,8,0.0,0.0,1.0,0.0,0.25,64,255,0.0,0.02,0.02,80114.2882489848,6006.81136893252,20938.455295185224
32951,0,328,1417,0,0,0,0,0,1,0,0,0,0,0,0,0,26,35,0.0,0.0,1.0,0.0,0.09,137,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
32952,0,1317,334,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,93,53,0.05,0.01,0.0,80114.2882489848,32667.764255435526,20938.455295185224
32953,0,42,129,0,0,0,0,0,0,0,0,0,0,0,0,0,78,158,0.0,0.0,1.0,0.0,0.01,255,255,0.0,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
32954,0,144,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,50189.88976377953
32955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,19,1.0,0.0,0.07,0.05,0.0,255,19,0.05,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
32956,0,333,44962,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26,0.0,0.0,1.0,0.0,0.08,1,115,0.0,1.0,0.05,80114.2882489848,6006.81136893252,20938.455295185224
32957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2,1.0,0.0,0.01,0.05,0.0,255,2,0.05,0.0,0.0,80114.2882489848,0.001834862385321101,0.02536512582135376
32958,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,255,1,0.75,1.0,0.0,80114.2882489848,90075.67057154624,889347.3907476249
32959,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,255,1,0.64,0.64,0.0,80114.2882489848,90075.67057154624,889347.3907476249
32960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,22,1.0,0.0,0.18,0.06,0.0,255,22,0.05,0.0,0.0,80114.2882489848,0.014767932489451477,0.02536512582135376
32961,0,331,458,0,0,0,0,0,1,0,0,0,0,0,0,0,45,49,0.02,0.0,1.0,0.0,0.06,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
32962,0,1294,333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,143,112,0.03,0.01,0.02,80114.2882489848,32667.764255435526,20938.455295185224
32963,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,1.0,0.0,1.0,4,254,0.5,0.75,0.25,342.9415600096595,11.793976429506765,20938.455295185224
